,0_drops,10p_adTime,10p_pfx_medianVis,1p_MOASlen,6months_percent,85p_beta_daybins,85p_beta_monthbins,85p_beta_weekbins,90p_adTime,90p_pfx_medianVis,95p_alpha_daybins,95p_alpha_monthbins,95p_alpha_weekbins,99p_MOASlen,ASN,MOAS_add%,MOAS_pfx_%,Uptime,bogons%_add,bogons%_pfx,highMaxVis_percent,highMedVis_percent,lowMaxVis_percent,lowMedVis_percent,median/unique_pfx,median_adTime,median_adTime_highMaxVis,median_adTime_highMedVis,median_adTime_lowMaxVis,median_adTime_lowMedVis,median_pfx_medianVis,q1_adTime,q1_adTime_highMaxVis,q1_adTime_highMedVis,q1_adTime_lowMaxVis,q1_adTime_lowMedVis,q1_pfx_medianVis,q3_adTime,q3_adTime_highMaxVis,q3_adTime_highMedVis,q3_adTime_lowMaxVis,q3_adTime_lowMedVis,q3_pfx_medianVis,range_MOASlen,rir_count,rir_gini_add,rir_gini_pfx,std_MOASlen,top_rir_add,top_rir_pfx,unassigned%_add,unassigned%_pfx,var_MOASlen,class
170,0,0.03125,0.7964130280600001,0.0,0.39784946236599994,0.052631578947400004,0.4,0.111111111111,1824.01041667,0.879581151832,0.0294117647059,1.11111111111,0.176470588235,0.0,47956,0.0,0.0,1.0,0.0,0.0,1.0,0.956989247312,0.0,0.010752688172,0.247311827957,81.9270833333,81.9270833333,1.03125,0.0,0.020833333333299998,0.834024829913,0.0486111111111,0.0486111111111,0.0486111111111,0.0,0.020833333333299998,0.8123327409029999,832.3819444439999,832.3819444439999,928.7534722219999,0.0,0.020833333333299998,0.859947643979,0.0,1,0.8,0.8,0.0,1.0,1.0,0.11207970112099999,0.139784946237,0.0,0
171,0,111.604166667,0.801976537933,1.15740740741e-05,0.5,0.14285714285700002,0.166666666667,0.166666666667,1824.56597222,0.867475652887,0.0,0.166666666667,0.0769230769231,189.47916666700002,30060,0.0487804878049,0.0769230769231,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38461538461499994,267.848958333,267.848958333,267.848958333,0.0,0.0,0.8102706078919999,117.875,117.875,117.875,0.0,0.0,0.801977473275,1594.87152778,1594.87152778,1594.87152778,0.0,0.0,0.839118083356,0.1875,2,0.7902439024390245,0.7846153846153846,51.36563987372558,0.9756097560979999,0.9615384615379999,0.0,0.0,2638.4289596372673,0
172,0,0.0416666666667,0.0243730551914,1.15740740741e-05,0.7335526315790001,0.0384615384615,0.754545454545,0.17857142857099997,1507.76388889,0.845781563266,0.035714285714300006,0.47321428571400004,0.08928571428570001,289.920173611,2906,0.19432015809,0.134868421053,1.0,0.0,0.0,0.776315789474,0.381578947368,0.151315789474,0.296052631579,0.398026315789,748.654513889,888.939236111,864.3246527780001,2.60416666667,174.34895833299998,0.6242619380100001,173.83854166700002,417.80034722199997,309.43576388900004,0.0277777777778,2.60416666667,0.0680508890161,1212.80729167,1258.60069444,1267.57986111,38.78125,741.4305555560001,0.8195895614409999,741.5590162039999,3,0.695035342875536,0.7039473684210527,59.28692504175641,0.765471916266,0.8289473684209999,0.0,0.0,3514.939480906843,0
173,0,0.0,0.0221402214022,1.15740740741e-05,0.0512373135429,0.0057553956834500005,0.202722063037,0.032281205165,0.0347222222222,0.44966442953,0.0089605734767,1.9437162683099998,0.0634920634921,369.88888888900004,701,0.143645548029,0.408399479026,1.0,0.0,0.0,0.0676529132775,0.053719312903899995,0.180768191089,0.5287395866610001,0.0345759712973,0.0,797.642361111,1195.46875,0.0,0.0,0.148550724638,0.0,155.34895833299998,476.84722222199997,0.0,0.0,0.0250152532032,0.0173611111111,1824.58680556,1824.60416667,0.0,0.03125,0.31734317343199997,1825.71526621,5,0.7995170054336888,0.7992724770191221,61.594262651252606,0.999182431073,0.998476134297,0.0220589441228,0.000172019757698,3793.853191551491,0
174,2,0.0,0.133651551313,1.15740740741e-05,0.109698996656,0.166666666667,1.8108108108099996,0.414634146341,192.77083333299998,0.887466666667,0.22,1.2857142857100001,0.6904761904760001,369.88888888900004,197426,0.127488071558,0.11304347826099999,0.9999,0.00166413146639,0.0006688963210700001,0.871571906355,0.686287625418,0.0401337792642,0.105685618729,0.0260869565217,10.628472222200001,28.2534722222,33.0364583333,0.0,0.0034722222222199994,0.8592592592589999,0.0416666666667,0.246527777778,1.12847222222,0.0,0.0,0.557029177719,77.94444444439999,91.93402777780001,140.725694444,0.0,0.19791666666700003,0.8813335075290001,205.541655093,5,0.5610471970405301,0.6004123711340206,61.594262651252606,0.717834058295,0.649484536082,0.0388990730268,0.0260869565217,3793.853191551491,1
175,0,0.0,0.0286738351254,1.15740740741e-05,0.190165194007,0.005899705014750001,0.1059972106,0.025757575757599998,1823.95138889,0.821571126844,0.00698324022346,1.00952380952,0.0256723716381,173.38541666700002,4837,0.0526053345045,0.129658086823,1.0,0.0,0.0,0.23780253553599998,0.189396849789,0.696119861698,0.7212831348440001,0.137725701114,0.0034722222222199994,1170.26215278,1824.02951389,0.0034722222222199994,0.0034722222222199994,0.043785202253,0.0,272.340277778,570.131944444,0.0,0.0,0.035714285714300006,0.0138888888889,1824.59722222,1824.86111111,0.006944444444439999,0.006944444444439999,0.631959550658,1816.70484954,4,0.7999536222666123,0.7977610499903494,36.1542824515271,0.999910557228,0.9953676896349999,0.0031437714029099997,0.0048021513638100005,1307.1321395848006,0
176,0,1360.91319444,0.8552561030179999,1.15740740741e-05,1.0,0.2,0.2,0.2,1510.85763889,0.8906677132780001,0.0,0.833333333333,0.0,288.211805556,33986,0.0217391304348,0.04,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.96,1361.30555556,1361.30555556,1361.30555556,0.0,0.0,0.890267527096,1360.98958333,1360.98958333,1360.98958333,0.0,0.0,0.867287842631,1361.30902778,1361.30902778,1361.30902778,0.0,0.0,0.890667349619,0.0,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
177,11,0.996527777778,0.0363576522505,1.15740740741e-05,0.621621621622,0.17391304347800002,1.8260869565200002,0.5714285714289999,1627.94791667,0.5965172756329999,0.260869565217,1.14285714286,1.04761904762,189.47916666700002,36617,0.10810810810799999,0.10810810810799999,0.9918,0.0,0.0,0.405405405405,0.0810810810811,0.18918918918900002,0.7837837837839999,0.43243243243199997,702.90625,916.704861111,1347.57291667,165.506944444,702.90625,0.0972755304292,116.954861111,359.60416666699996,15.15625,132.13541666700002,134.11458333299998,0.052882142277499995,1179.21006944,1347.57291667,1756.04166667,702.90625,1057.13888889,0.133521337672,1020.16666667,2,0.7675675675675675,0.7675675675675675,51.36563987372558,0.918918918919,0.918918918919,0.0,0.0,2638.4289596372673,0
178,2,0.75,0.0221455456184,1.15740740741e-05,0.619047619048,0.5,2.0,0.9545454545450001,972.2465277780001,0.82667306073,0.5,2.0,1.4,189.47916666700002,36616,0.07142857142860001,0.07142857142860001,0.9987,0.0,0.0,0.357142857143,0.119047619048,0.33333333333299997,0.8571428571430001,0.23809523809500002,346.25173611099996,644.8125,660.670138889,31.0295138889,346.25173611099996,0.036586167455099995,51.0034722222,86.7673611111,7.395833333330001,0.75,67.7864583333,0.0244601552424,757.732638889,1016.34027778,1449.609375,109.479166667,753.3090277780001,0.126888214759,970.6597222219999,2,0.7904761904761904,0.7904761904761904,51.36563987372558,0.97619047619,0.97619047619,0.0,0.0,2638.4289596372673,0
179,10,19.493055555599998,0.0519235787705,1.15740740741e-05,0.828571428571,0.14285714285700002,0.666666666667,0.20833333333299997,1633.97569444,0.753860127157,0.105263157895,1.0,0.9473684210529999,189.47916666700002,36619,0.171428571429,0.171428571429,0.9901,0.0,0.0,0.485714285714,0.114285714286,0.0285714285714,0.457142857143,0.6,997.9444444439999,1144.49305556,591.390625,19.493055555599998,1037.69791667,0.15767069061300001,215.61458333299998,826.7899305560001,0.0104166666667,19.493055555599998,243.175347222,0.119459352678,1146.98611111,1630.421875,1439.54513889,19.493055555599998,1146.94791667,0.32789726893599996,970.6597222219999,2,0.7771428571428572,0.7771428571428572,51.36563987372558,0.942857142857,0.942857142857,0.0,0.0,2638.4289596372673,0
180,5,18.5,0.0248967439731,1.15740740741e-05,0.511627906977,0.5,9.0,2.0,759.604166667,0.87062094933,1.0,4.0,2.33333333333,189.47916666700002,36618,0.0540540540541,0.09302325581399999,0.997,0.0,0.0,0.348837209302,0.18604651162799998,0.209302325581,0.6976744186049999,0.209302325581,183.15625,57.7291666667,28.8888888889,130.527777778,234.72569444400003,0.051318711025800004,43.78125,26.9201388889,18.053819444400002,12.659722222200001,118.458333333,0.0345102957011,695.6875,712.96875,599.625,213.85763888900001,701.701388889,0.185970871435,741.420138889,2,0.7891891891891891,0.7813953488372093,51.36563987372558,0.972972972973,0.953488372093,0.0,0.0,2638.4289596372673,0
181,0,0.0,0.017412935323400002,1.15740740741e-05,0.258620689655,0.0909090909091,0.833333333333,0.25,1824.97222222,0.854545126874,0.08333333333330001,0.33333333333299997,0.153846153846,189.47916666700002,12306,0.15058085388,0.344827586207,1.0,0.0,0.0,0.51724137931,0.448275862069,0.37931034482799997,0.413793103448,0.206896551724,0.822916666667,228.48263888900001,310.975694444,0.442708333333,0.498263888889,0.6447569615690001,0.020833333333299998,0.104166666667,0.104166666667,0.0347222222222,0.0503472222222,0.049057863894699995,289.628472222,1824.53819444,1824.54166667,3.6840277777800003,4.02951388889,0.841769376351,5.69105324074,2,0.7983268794013365,0.793103448275862,51.36563987372558,0.995817198503,0.9827586206899999,0.0,0.0,2638.4289596372673,0
182,1,0.111111111111,0.0283712165582,1.15740740741e-05,0.146666666667,0.0909090909091,0.5,0.1875,438.14236111099996,0.8145913214560001,0.0,7.93333333333,0.25,288.211805556,21508,0.0875247524752,0.05333333333330001,1.0,0.0,0.0,0.96,0.233333333333,0.026666666666700003,0.7533333333329999,0.0866666666667,33.3298611111,33.3298611111,85.8263888889,33.2447916667,33.3298611111,0.028371765489999996,33.3263888889,33.3298611111,0.111111111111,33.1944444444,33.3298611111,0.0283712165582,33.3298611111,33.3298611111,1731.78819444,33.2951388889,33.3298611111,0.0709306540134,308.96875,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
183,0,0.038194444444400004,0.219126026523,1.15740740741e-05,0.46985645933,0.004914004914,0.0727848101266,0.0212765957447,1825.23958333,0.894045724554,0.00626959247649,0.1,0.037356321839099996,189.47916666700002,3303,0.245876603543,0.113875598086,1.0,0.0,0.0,0.93014354067,0.863157894737,0.0267942583732,0.0344497607656,0.366507177033,63.6770833333,13.409722222200001,0.038194444444400004,8.631944444439998,6.640625,0.863288377869,0.038194444444400004,0.038194444444400004,0.038194444444400004,5.06944444444,0.0868055555556,0.8425166839880001,1482.89236111,1608.84375,1441.72916667,63.6770833333,63.6770833333,0.888692157341,23.298599536999998,2,0.7989772463131796,0.7910068426197459,51.36563987372558,0.997443115783,0.977517106549,0.014482793728399999,0.021052631578900003,2638.4289596372673,0
184,0,0.0625,0.0283717635706,1.15740740741e-05,0.193939393939,0.14285714285700002,0.533333333333,0.1875,796.0868055560001,0.816581654376,0.0,1.0,0.33333333333299997,288.211805556,33652,0.0325091000377,0.0242424242424,1.0,0.0,0.0,0.20606060606100002,0.151515151515,0.0242424242424,0.557575757576,0.0909090909091,33.315972222199996,795.670138889,739.3090277780001,33.206597222199996,33.315972222199996,0.028373422045400002,7.739583333330001,348.625,336.440972222,33.2013888889,33.3125,0.028373422045400002,33.315972222199996,813.1944444439999,1084.34375,33.2118055556,33.315972222199996,0.523446599166,0.770833333333,1,0.7999999999999999,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
185,0,0.0625,0.0283712165582,1.15740740741e-05,0.187234042553,0.052631578947400004,0.407407407407,0.13636363636399998,813.138888889,0.828334632134,0.05,5.6,0.217391304348,289.920173611,33657,0.00356792436,0.068085106383,1.0,0.0,0.0,0.812765957447,0.187234042553,0.0255319148936,0.6,0.0978723404255,33.409722222199996,33.409722222199996,820.6284722219999,33.1944444444,33.409722222199996,0.028372875032900004,33.3125,33.40625,520.649305556,0.006944444444439999,33.4010416667,0.028371765489999996,33.409722222199996,33.409722222199996,1242.40798611,33.2013888889,33.409722222199996,0.522159159859,772.291655093,3,0.7995718490767996,0.7897872340425531,59.28692504175641,0.99910801891,0.9829787234039999,0.0,0.0,3514.939480906843,0
186,8,0.0173611111111,0.028372873113599997,0.0,0.0,0.0,0.0,0.0,33.2291666667,0.0699676577058,0.0,0.0,0.0,0.0,33655,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.113636363636,1.0,0.0,33.2291666667,0.0,0.0,33.2118055556,33.2291666667,0.028373422045400002,33.21875,0.0,0.0,16.611111111099998,33.21875,0.028372873113599997,33.2291666667,0.0,0.0,33.2118055556,33.2291666667,0.028373422045400002,0.0,1,0.8,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
187,63,0.0173611111111,0.7004175365340001,1.15740740741e-05,0.625,0.444444444444,3.6,1.0,1167.09722222,0.880302492793,0.555555555556,1.5,1.0,288.211805556,63980,0.20833333333299997,0.3125,0.9959,0.0,0.0,0.875,0.875,0.0,0.0,0.625,997.032986111,1033.74826389,1033.74826389,0.0,0.0,0.8534902401410001,82.0659722222,158.9375,158.9375,0.0,0.0,0.8483750987440001,1119.29513889,1136.63541667,1136.63541667,0.0,0.0,0.8653737130850001,0.0173611111111,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
188,0,95.2395833333,0.659723882718,1.15740740741e-05,0.8571428571430001,0.0434782608696,0.478260869565,0.15873015873,1805.94791667,0.846563811725,0.16867469879500002,0.784810126582,0.433734939759,288.211805556,36925,0.121901915978,0.214285714286,1.0,0.0,0.0,0.9935064935060001,0.8181818181820001,0.00649350649351,0.00649350649351,0.45454545454499995,533.071180556,539.208333333,786.392361111,0.006944444444439999,0.006944444444439999,0.8309953862039999,276.65625,276.67361111099996,277.98263888900004,0.006944444444439999,0.006944444444439999,0.802295982215,1329.68055556,1347.56770833,1388.63194444,0.006944444444439999,0.006944444444439999,0.83878273252,93.91319444450001,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
189,0,110.274305556,0.0283477865062,1.15740740741e-05,0.8981481481479999,0.035714285714300006,0.111111111111,0.04,1763.19097222,0.879888694609,0.0,0.776119402985,0.0879120879121,189.47916666700002,4544,0.0867222578576,0.0648148148148,1.0,0.0,0.0,0.7037037037039999,0.675925925926,0.296296296296,0.296296296296,0.314814814815,487.34201388900004,844.2152777780001,844.2152777780001,360.30902777800003,360.30902777800003,0.8382947507080001,360.30902777800003,370.211805556,370.211805556,103.227430556,103.227430556,0.0468372672685,927.5659722219999,1341.58333333,1341.58333333,360.30902777800003,360.30902777800003,0.879213097211,1808.59026621,2,0.7934316869788326,0.7962962962962962,51.36563987372558,0.9835792174469999,0.990740740741,0.0,0.0,2638.4289596372673,0
190,0,149.82291666700002,0.8714539655619999,1.15740740741e-05,0.7272727272730001,0.0909090909091,0.214285714286,0.0909090909091,1824.82291667,0.9122186801919999,0.0,0.1875,0.07142857142860001,288.211805556,87,0.0012379301807400002,0.181818181818,1.0,0.0,0.0,0.9545454545450001,0.9545454545450001,0.0,0.0,0.636363636364,1386.453125,1416.48263889,1416.48263889,0.0,0.0,0.905199120876,149.82291666700002,175.39583333299998,175.39583333299998,0.0,0.0,0.900062529925,1824.80208333,1824.81076389,1824.81076389,0.0,0.0,0.9066561277770001,0.0,1,0.7999999999999999,0.7999999999999999,42.007607003242455,1.0,1.0,0.253528101015,0.0454545454545,1764.6390461388648,0
191,0,159.274305556,0.8219372355869999,0.0,0.7272727272730001,1.0,1.0,1.0,195.065972222,0.839167176979,0.0,7.0,0.125,0.0,20231,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,195.065972222,195.065972222,195.065972222,0.0,0.0,0.839167176979,170.107638889,170.107638889,170.107638889,0.0,0.0,0.8291363855600001,195.065972222,195.065972222,195.065972222,0.0,0.0,0.839167176979,0.0,1,0.7999999999999999,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
192,7,0.0173611111111,0.0283717635706,0.0,0.0,0.0,0.0,0.0,33.2361111111,0.08519078986410002,0.0,0.0,0.0,0.0,33665,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.127659574468,1.0,0.0,33.2361111111,0.0,0.0,33.21875,33.2361111111,0.028372875032900004,33.21875,0.0,0.0,0.0104166666667,33.21875,0.028372283521599997,33.2361111111,0.0,0.0,33.21875,33.2361111111,0.028373422045400002,0.0,1,0.7999999999999999,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
193,3,69.7013888889,0.8353256949690001,0.0,0.54347826087,1.0,1.0,1.0,828.4652777780001,0.880275785243,0.0,0.7272727272730001,0.0,0.0,8011,0.0,0.0,0.8379,0.0,0.0,1.0,1.0,0.0,0.0,0.0652173913043,407.21875,407.21875,407.21875,0.0,0.0,0.869672984389,120.788194444,120.788194444,120.788194444,0.0,0.0,0.8353256949690001,828.420138889,828.420138889,828.420138889,0.0,0.0,0.8798886836990001,0.0,1,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,1
194,0,0.145833333333,0.023050939912600002,1.15740740741e-05,0.056978798586599995,0.0555555555556,1.17647058824,0.326086956522,58.0590277778,0.0664880477713,0.433333333333,1.2452830188700001,0.784090909091,173.38541666700002,38193,0.169755826266,0.0106007067138,1.0,0.0,0.0,0.06757950530040001,0.0649293286219,0.9310954063600001,0.931537102473,0.0450530035336,4.77951388889,1322.44097222,1370.44791667,3.98958333333,3.98958333333,0.048327507220199996,0.78125,376.44965277800003,396.67361111099996,0.65625,0.651041666667,0.028217757831099997,22.5607638889,1824.41666667,1824.42361111,17.069444444400002,17.069444444400002,0.05394996831709999,975.371550926,4,0.7888683301425684,0.7724381625441695,36.1542824515271,0.97377512059,0.933745583039,0.0,0.0,1307.1321395848006,0
195,2,556.892361111,0.70838442156,0.0,1.0,1.0,1.0,1.0,559.697916667,0.71395779308,0.0,1.0,0.533333333333,0.0,31746,0.0,0.0,1.0,0.0,0.0,1.0,0.06666666666669999,0.0,0.0,0.06666666666669999,557.993055556,557.993055556,1824.59375,0.0,0.0,0.71144417605,557.833333333,557.833333333,1824.59375,0.0,0.0,0.7100424544499999,559.5659722219999,559.5659722219999,1824.59375,0.0,0.0,0.7121395095749999,0.0,1,0.8,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
196,0,0.0798611111111,0.607311242943,1.15740740741e-05,0.248210023866,0.044776119403,0.9215686274510001,0.24324324324299998,1063.64583333,0.8766462662369999,0.0392156862745,0.626865671642,0.153846153846,369.88888888900004,35916,0.058522360752600006,0.0405727923628,1.0,0.0,0.0,0.978520286396,0.8615751789980001,0.00715990453461,0.054892601432,0.126491646778,5.63888888889,5.96875,6.03472222222,0.0,2.39583333333,0.848813532947,0.440972222222,1.03819444444,0.46875,0.0,0.104166666667,0.810801238108,179.48611111099999,180.92708333299998,174.85763888900001,0.0416666666667,5.14236111111,0.8686176142700001,1624.87498843,5,0.6859379873555733,0.7167464114832537,61.594262651252606,0.7732376783339999,0.8564593301440001,0.0161789679835,0.00238663484487,3793.853191551491,1
197,0,0.0,0.013071895424799999,1.15740740741e-05,0.0159893404397,0.0153846153846,0.1,0.0416666666667,0.0104166666667,0.565789473684,0.0147058823529,2.9418604651200004,0.0842105263158,289.920173611,16276,0.04431694529630001,0.00119920053298,1.0,0.0318260688228,0.0114590273151,0.09140572951369999,0.07581612258489999,0.635709526982,0.636242504997,0.00972684876749,0.0,0.0173611111111,0.0173611111111,0.0,0.0,0.013071895424799999,0.0,0.0173611111111,0.0173611111111,0.0,0.0,0.013071895424799999,0.0034722222222199994,0.0277777777778,0.0173611111111,0.0,0.0,0.55,17.4027662037,3,0.7115221070416486,0.6795739517325063,59.28692504175641,0.779166913886,0.6993393555349999,0.021901810802799997,0.000266489007328,3514.939480906843,0
198,13,0.0,0.107611548556,1.15740740741e-05,0.0684931506849,1.0,1.0,1.0,83.2083333333,0.858567389684,0.0,1.0,0.5,189.47916666700002,62135,0.048158640226600005,0.041095890411,0.7954,0.0,0.0,0.8082191780820001,0.712328767123,0.0821917808219,0.109589041096,0.013698630137,1.07291666667,2.75,3.83333333333,0.0,0.0,0.840605075634,0.019097222222200002,0.496527777778,0.496527777778,0.0,0.0,0.7216945838140001,22.211805555599998,42.2361111111,47.1458333333,0.0,0.482638888889,0.8455791485999999,0.260405092593,2,0.7976727272727273,0.7885714285714285,51.36563987372558,0.994181818182,0.9714285714290001,0.0262039660057,0.041095890411,2638.4289596372673,1
199,0,15.7673611111,0.0218891376827,1.15740740741e-05,0.35454545454499997,0.125,0.375,0.125,954.489583333,0.8710017217589999,0.035714285714300006,1.56,0.56,288.211805556,33588,0.00134372480516,0.0181818181818,1.0,0.042999193765099995,0.218181818182,0.572727272727,0.472727272727,0.336363636364,0.42727272727300003,0.109090909091,84.3958333333,308.9375,308.944444444,27.8854166667,27.8854166667,0.6129993791080001,27.875,42.7291666667,67.4236111111,26.9652777778,26.9652777778,0.021978021978,308.958333333,429.67013888900004,497.46701388900004,29.4201388889,88.3576388889,0.865744680545,5.22916666666,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
200,0,0.024305555555599996,0.124203821656,1.15740740741e-05,0.12413793103399999,0.00743494423792,0.0990099009901,0.0283018867925,544.708333333,0.8150245053380001,0.036900369003699994,0.530864197531,0.102564102564,288.211805556,7922,0.00682125585061,0.008113590263689999,1.0,0.039857152587900006,0.0008113590263689999,0.161054766734,0.139148073022,0.8150101419879999,0.838539553753,0.0807302231237,0.024305555555599996,940.229166667,1077.97222222,0.024305555555599996,0.024305555555599996,0.124203821656,0.024305555555599996,274.0625,316.399305556,0.024305555555599996,0.024305555555599996,0.124203821656,0.024305555555599996,1810.14583333,1824.43402778,0.024305555555599996,0.024305555555599996,0.124203821656,125.232627315,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.000415178672791,0.000405679513185,1764.6390461388648,0
201,0,86.7256944444,0.796015507722,1.15740740741e-05,0.85534591195,0.037037037037,0.65,0.166666666667,1820.32291667,0.853032607667,0.0588235294118,0.877551020408,0.46666666666699996,288.211805556,23860,0.0479233226837,0.056603773584900006,1.0,0.0,0.0,0.987421383648,0.981132075472,0.0125786163522,0.0125786163522,0.572327044025,958.4305555560001,958.8159722219999,959.28125,0.0,0.0,0.832635453674,613.9409722219999,613.9409722219999,617.4565972219999,0.0,0.0,0.815442032728,977.5972222219999,977.71875,977.71875,0.0,0.0,0.8443801297229999,4.02429398149,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0511182108626,0.0062893081761,1764.6390461388648,0
202,0,0.902777777778,0.653916477585,1.15740740741e-05,0.796428571429,0.0169491525424,0.39024390243900003,0.0984848484848,1825.23611111,0.8735795454549999,0.031746031746,0.17796610169500002,0.0689655172414,173.38541666700002,5511,0.0544341120435,0.0642857142857,1.0,0.0,0.0,0.914285714286,0.817857142857,0.0107142857143,0.042857142857099996,0.47142857142899997,879.5121527780001,879.682291667,1003.40972222,0.0,1354.01736111,0.812171802492,289.239583333,294.505208333,294.505208333,0.0,0.104166666667,0.798784501059,1713.49305556,1824.34027778,1824.52951389,0.0277777777778,1485.40625,0.845103563786,135.347210648,4,0.579696394686907,0.5415162454873647,36.1542824515271,0.517077798861,0.469314079422,0.043774098435000006,0.0107142857143,1307.1321395848006,0
203,0,103.697916667,0.803991970201,1.15740740741e-05,0.878415300546,0.006550218340609999,0.101382488479,0.025641025641,1825.14236111,0.8814122116240001,0.008333333333329999,0.158333333333,0.0314285714286,189.47916666700002,3292,0.133976990523,0.301912568306,1.0,0.0,0.0,0.9972677595630001,0.943989071038,0.0,0.0,0.6229508196720001,1099.90972222,1099.90972222,1168.76388889,0.0,0.0,0.8548459789239999,456.70138888900004,456.70138888900004,456.70138888900004,0.0,0.0,0.8394014987880001,1502.63194444,1502.70486111,1516.59722222,0.0,0.0,0.862253222408,954.1180555560001,2,0.7986521852918085,0.7925925925925925,51.36563987372558,0.99663046323,0.981481481481,0.22538137955499998,0.0409836065574,2638.4289596372673,0
204,8,90.2673611111,0.126950263099,0.0,0.45454545454499995,1.0,1.0,1.0,337.947916667,0.824731765228,0.0,1.0,0.380952380952,0.0,62416,0.0,0.0,0.9999,0.0,0.0,0.636363636364,0.636363636364,0.0,0.363636363636,0.0454545454545,143.515625,121.116319444,121.116319444,0.0,337.947916667,0.822653538513,112.135416667,90.2673611111,90.2673611111,0.0,337.947916667,0.126963329549,337.947916667,139.934027778,139.934027778,0.0,337.947916667,0.823184517826,0.0,1,0.7999999999999999,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
205,0,109.881944444,0.44755575694,1.15740740741e-05,0.883116883117,0.022727272727299998,0.06818181818180001,0.022727272727299998,1550.62847222,0.824374443344,0.0,0.0652173913043,0.0217391304348,288.211805556,10838,0.6908768821969999,0.883116883117,1.0,0.0,0.0,0.8961038961040001,0.597402597403,0.012987012987,0.025974025974,0.597402597403,1454.61805556,1550.42361111,1550.51736111,0.0,0.10590277777799999,0.816430446447,188.82638888900001,188.82291666700002,1550.42361111,0.0,0.0,0.513782345184,1550.52083333,1550.52604167,1550.62847222,0.0,0.21180555555599997,0.819815455239,18.180555555599998,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
206,0,0.0034722222222199994,0.0397877984085,1.15740740741e-05,0.424812030075,0.022222222222199998,0.236559139785,0.06666666666669999,1824.48611111,0.842817130318,0.0217391304348,0.413043478261,0.1,288.211805556,22742,0.37457494114600004,0.09774436090230001,1.0,0.0,0.0,0.462406015038,0.353383458647,0.518796992481,0.526315789474,0.327067669173,0.0138888888889,1395.56597222,1528.38194444,0.0034722222222199994,0.0034722222222199994,0.0397877984085,0.0034722222222199994,688.704861111,1133.56597222,0.0034722222222199994,0.0034722222222199994,0.0397877984085,1248.51388889,1824.38888889,1824.48611111,0.0034722222222199994,0.0034722222222199994,0.8243497691,8.18748842593,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
207,0,360.19791666699996,0.8112059987000001,1.15740740741e-05,0.9265175718850001,0.0266159695817,0.42641509434,0.124031007752,1825.35416667,0.8562009961920001,0.114173228346,0.133858267717,0.12204724409399999,189.47916666700002,721,0.0339425144664,0.0607028753994,1.0,0.0,0.0,0.9936102236419999,0.980830670927,0.00319488817891,0.006389776357830001,0.8370607028749999,1824.81597222,1824.84375,1824.90625,10.34375,5.171875,0.831658613742,1714.83333333,1725.75347222,1726.38194444,10.34375,0.0,0.817401719744,1825.21527778,1825.21527778,1825.21875,10.34375,10.34375,0.838828035872,22.455682870300002,2,0.7999960890140404,0.7980861244019141,51.36563987372558,0.999990222535,0.995215311005,0.30618474876400004,0.332268370607,2638.4289596372673,0
208,17,50.3506944444,0.8071122066680001,0.0,0.714285714286,0.2,2.4,0.6,1435.40972222,0.8843691134430001,0.2,1.2,1.0,0.0,264552,0.0,0.0,0.9985,0.0,0.0,1.0,0.928571428571,0.0,0.07142857142860001,0.5714285714289999,629.020833333,629.020833333,629.416666667,0.0,50.3506944444,0.875082759337,140.534722222,140.534722222,381.086805556,0.0,50.3506944444,0.8296615281280001,1408.34027778,1408.34027778,1412.64583333,0.0,50.3506944444,0.8792054869329999,0.0,1,0.8,0.8000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0
